departure_hour,Scenario,Station_Name,Ridership_Number,count_journey_time,Hourly_Ridership_uniform,per_train_uniform,Hourly_Ridership_smoothed,per_train_smoothed,lat,lon
17,Ridership_2040_high,Sunnyvale,7326,12,1465.2,122.10000000000001,2197.7999999999997,183.14999999999998,37.37884425148521,-122.03140710781794
17,Ridership_2040_high,Tamien,986,12,197.20000000000002,16.433333333333334,295.8,24.650000000000002,37.31274326682811,-121.88475697613043
17,Ridership_2040_high,Transbay,4565,12,913.0,76.08333333333333,1369.5,114.125,37.789051867125714,-122.39702424974188
17,Ridership_2040_moderate,22nd St,12249,10,2449.8,244.98000000000002,3674.7,367.46999999999997,37.757576360740146,-122.39241209707016
17,Ridership_2040_moderate,4th and King,10123,10,2024.6000000000001,202.46,3036.9,303.69,37.77673761681249,-122.39494716886722
17,Ridership_2040_moderate,Atherton,10266,4,2053.2000000000003,513.3000000000001,3079.7999999999997,769.9499999999999,37.46447556254199,-122.19767440578178
17,Ridership_2040_moderate,Bayshore,12572,10,2514.4,251.44,3771.6,377.15999999999997,37.707716194010786,-122.40181692100869
17,Ridership_2040_moderate,Belmont,11784,8,2356.8,294.6,3535.2,441.9,37.52120335901958,-122.27624353516848
17,Ridership_2040_moderate,Blossom Hill,99,9,19.8,2.2,29.7,3.3,37.252451211010396,-121.79772696072882
17,Ridership_2040_moderate,Broadway,12054,8,2410.8,301.35,3616.2,452.025,37.58728824070041,-122.36206316363042
17,Ridership_2040_moderate,Burlingame,12017,8,2403.4,300.425,3605.1,450.6375,37.579784239598354,-122.34406869702896
17,Ridership_2040_moderate,California Ave,5990,8,1198.0,149.75,1797.0,224.625,37.428924920324114,-122.14130909428673
17,Ridership_2040_moderate,Capitol,89,9,17.8,1.9777777777777779,26.7,2.966666666666667,37.28400149341915,-121.84184124217718
17,Ridership_2040_moderate,Gilroy,68,9,13.600000000000001,1.5111111111111113,20.4,2.2666666666666666,37.004510163602646,-121.56675298501878
17,Ridership_2040_moderate,Hayward Park,11854,8,2370.8,296.35,3556.2,444.525,37.5529445877276,-122.30942618742424
17,Ridership_2040_moderate,Hillsdale,13090,8,2618.0,327.25,3927.0,490.875,37.54157217114981,-122.30068921820495
17,Ridership_2040_moderate,Lawrence,2043,4,408.6,102.15,612.9,153.225,37.37054208586365,-121.99678611573393
17,Ridership_2040_moderate,Menlo Park,10452,4,2090.4,522.6,3135.6,783.9,37.45481747441266,-122.18234505381756
17,Ridership_2040_moderate,Millbrae,13082,10,2616.4,261.64,3924.6,392.46,37.60005813774365,-122.38716357110485
17,Ridership_2040_moderate,Morgan Hill,79,9,15.8,1.7555555555555555,23.7,2.6333333333333333,37.12973319634205,-121.650645664784
17,Ridership_2040_moderate,Mountain View,6519,8,1303.8000000000002,162.97500000000002,1955.6999999999998,244.46249999999998,37.39445754646227,-122.07593286878692
17,Ridership_2040_moderate,Palo Alto,11256,8,2251.2000000000003,281.40000000000003,3376.7999999999997,422.09999999999997,37.44319218110702,-122.16441235036379
17,Ridership_2040_moderate,Redwood City,12302,8,2460.4,307.55,3690.6,461.325,37.48575969310709,-122.23136195740514
17,Ridership_2040_moderate,San Antonio,6077,8,1215.4,151.925,1823.1,227.8875,37.407509282199506,-122.10751724793137
17,Ridership_2040_moderate,San Bruno,11820,10,2364.0,236.4,3546.0,354.6,37.630742889729746,-122.41180196248293
17,Ridership_2040_moderate,San Carlos,11604,8,2320.8,290.1,3481.2,435.15,37.50812619416385,-122.26029797578131
17,Ridership_2040_moderate,San Jose Diridon,2017,9,403.40000000000003,44.82222222222222,605.1,67.23333333333333,37.32973433784033,-121.90337965869688
17,Ridership_2040_moderate,San Mateo,12004,8,2400.8,300.1,3601.2,450.15,37.5681603459612,-122.32391967532075
17,Ridership_2040_moderate,Santa Clara,2001,4,400.20000000000005,100.05000000000001,600.3,150.075,37.353207282614996,-121.93549376712492
17,Ridership_2040_moderate,South San Francisco,13119,10,2623.8,262.38,3935.7,393.57,37.65434311314393,-122.40632367452082
17,Ridership_2040_moderate,Sunnyvale,3135,8,627.0,78.375,940.5,117.5625,37.37884425148521,-122.03140710781794
17,Ridership_2040_moderate,Tamien,212,9,42.400000000000006,4.711111111111112,63.599999999999994,7.066666666666666,37.31274326682811,-121.88475697613043
17,Ridership_2040_moderate,Transbay,4734,10,946.8000000000001,94.68,1420.2,142.02,37.789051867125714,-122.39702424974188
18,Ridership_2017_observed,Bayshore,106,1,21.200000000000003,21.200000000000003,26.5,26.5,37.707716194010786,-122.40181692100869
18,Ridership_2017_observed,Belmont,3964,4,792.8000000000001,198.20000000000002,991.0,247.75,37.52120335901958,-122.27624353516848
18,Ridership_2017_observed,Burlingame,2600,4,520.0,130.0,650.0,162.5,37.579784239598354,-122.34406869702896
18,Ridership_2017_observed,California Ave,2396,4,479.20000000000005,119.80000000000001,599.0,149.75,37.428924920324114,-122.14130909428673
18,Ridership_2017_observed,College Park,707,4,141.4,35.35,176.75,44.1875,37.34287482384451,-121.91566711874347
18,Ridership_2017_observed,Hayward Park,3279,4,655.8000000000001,163.95000000000002,819.75,204.9375,37.5529445877276,-122.30942618742424
18,Ridership_2017_observed,Hillsdale,4003,4,800.6,200.15,1000.75,250.1875,37.54157217114981,-122.30068921820495
18,Ridership_2017_observed,Lawrence,1119,4,223.8,55.95,279.75,69.9375,37.37054208586365,-121.99678611573393
18,Ridership_2017_observed,Menlo Park,4239,4,847.8000000000001,211.95000000000002,1059.75,264.9375,37.45481747441266,-122.18234505381756
18,Ridership_2017_observed,Millbrae,2120,4,424.0,106.0,530.0,132.5,37.60005813774365,-122.38716357110485
18,Ridership_2017_observed,Mountain View,2318,4,463.6,115.9,579.5,144.875,37.39445754646227,-122.07593286878692
18,Ridership_2017_observed,Palo Alto,4388,4,877.6,219.4,1097.0,274.25,37.44319218110702,-122.16441235036379
18,Ridership_2017_observed,Redwood City,4658,4,931.6,232.9,1164.5,291.125,37.48575969310709,-122.23136195740514
18,Ridership_2017_observed,San Antonio,2261,4,452.20000000000005,113.05000000000001,565.25,141.3125,37.407509282199506,-122.10751724793137
18,Ridership_2017_observed,San Bruno,534,2,106.80000000000001,53.400000000000006,133.5,66.75,37.630742889729746,-122.41180196248293
18,Ridership_2017_observed,San Carlos,4357,4,871.4000000000001,217.85000000000002,1089.25,272.3125,37.50812619416385,-122.26029797578131
18,Ridership_2017_observed,San Jose Diridon,707,4,141.4,35.35,176.75,44.1875,37.32973433784033,-121.90337965869688
18,Ridership_2017_observed,San Mateo,3281,4,656.2,164.05,820.25,205.0625,37.5681603459612,-122.32391967532075
18,Ridership_2017_observed,Santa Clara,864,4,172.8,43.2,216.0,54.0,37.353207282614996,-121.93549376712492
18,Ridership_2017_observed,South San Francisco,194,1,38.800000000000004,38.800000000000004,48.5,48.5,37.65434311314393,-122.40632367452082
18,Ridership_2017_observed,Sunnyvale,1316,4,263.2,65.8,329.0,82.25,37.37884425148521,-122.03140710781794
18,Ridership_2017_observed,Tamien,27,1,5.4,5.4,6.75,6.75,37.31274326682811,-121.88475697613043
18,Ridership_2040_HSR2,22nd St,14185,8,2837.0,354.625,3546.25,443.28125,37.757576360740146,-122.39241209707016
18,Ridership_2040_HSR2,4th and King,11495,8,2299.0,287.375,2873.75,359.21875,37.77673761681249,-122.39494716886722
18,Ridership_2040_HSR2,Atherton,17779,8,3555.8,444.475,4444.75,555.59375,37.46447556254199,-122.19767440578178
18,Ridership_2040_HSR2,Bayshore,15573,8,3114.6000000000004,389.32500000000005,3893.25,486.65625,37.707716194010786,-122.40181692100869
18,Ridership_2040_HSR2,Belmont,18587,8,3717.4,464.675,4646.75,580.84375,37.52120335901958,-122.27624353516848
18,Ridership_2040_HSR2,Blossom Hill,0,7,0.0,0.0,0.0,0.0,37.252451211010396,-121.79772696072882
18,Ridership_2040_HSR2,Broadway,16713,8,3342.6000000000004,417.82500000000005,4178.25,522.28125,37.58728824070041,-122.36206316363042
18,Ridership_2040_HSR2,Burlingame,16986,8,3397.2000000000003,424.65000000000003,4246.5,530.8125,37.579784239598354,-122.34406869702896
18,Ridership_2040_HSR2,California Ave,11917,8,2383.4,297.925,2979.25,372.40625,37.428924920324114,-122.14130909428673
18,Ridership_2040_HSR2,Capitol,0,7,0.0,0.0,0.0,0.0,37.28400149341915,-121.84184124217718
18,Ridership_2040_HSR2,Gilroy,0,7,0.0,0.0,0.0,0.0,37.004510163602646,-121.56675298501878
18,Ridership_2040_HSR2,Hayward Park,18252,8,3650.4,456.3,4563.0,570.375,37.5529445877276,-122.30942618742424
18,Ridership_2040_HSR2,Hillsdale,19840,8,3968.0,496.0,4960.0,620.0,37.54157217114981,-122.30068921820495
18,Ridership_2040_HSR2,Lawrence,5475,8,1095.0,136.875,1368.75,171.09375,37.37054208586365,-121.99678611573393
18,Ridership_2040_HSR2,Menlo Park,18186,8,3637.2000000000003,454.65000000000003,4546.5,568.3125,37.45481747441266,-122.18234505381756
18,Ridership_2040_HSR2,Millbrae,17331,8,3466.2000000000003,433.27500000000003,4332.75,541.59375,37.60005813774365,-122.38716357110485
18,Ridership_2040_HSR2,Morgan Hill,0,7,0.0,0.0,0.0,0.0,37.12973319634205,-121.650645664784
18,Ridership_2040_HSR2,Mountain View,10472,8,2094.4,261.8,2618.0,327.25,37.39445754646227,-122.07593286878692
18,Ridership_2040_HSR2,Palo Alto,17964,8,3592.8,449.1,4491.0,561.375,37.44319218110702,-122.16441235036379
18,Ridership_2040_HSR2,Redwood City,19472,8,3894.4,486.8,4868.0,608.5,37.48575969310709,-122.23136195740514
18,Ridership_2040_HSR2,San Antonio,10711,8,2142.2000000000003,267.77500000000003,2677.75,334.71875,37.407509282199506,-122.10751724793137
18,Ridership_2040_HSR2,San Bruno,15249,8,3049.8,381.225,3812.25,476.53125,37.630742889729746,-122.41180196248293
18,Ridership_2040_HSR2,San Carlos,18644,8,3728.8,466.1,4661.0,582.625,37.50812619416385,-122.26029797578131
18,Ridership_2040_HSR2,San Jose Diridon,3698,8,739.6,92.45,924.5,115.5625,37.32973433784033,-121.90337965869688
18,Ridership_2040_HSR2,San Mateo,18302,8,3660.4,457.55,4575.5,571.9375,37.5681603459612,-122.32391967532075
18,Ridership_2040_HSR2,Santa Clara,4179,8,835.8000000000001,104.47500000000001,1044.75,130.59375,37.353207282614996,-121.93549376712492
18,Ridership_2040_HSR2,South San Francisco,15534,8,3106.8,388.35,3883.5,485.4375,37.65434311314393,-122.40632367452082
18,Ridership_2040_HSR2,Sunnyvale,6626,8,1325.2,165.65,1656.5,207.0625,37.37884425148521,-122.03140710781794
18,Ridership_2040_HSR2,Tamien,904,7,180.8,25.82857142857143,226.0,32.285714285714285,37.31274326682811,-121.88475697613043
18,Ridership_2040_HSR2,Transbay,4772,8,954.4000000000001,119.30000000000001,1193.0,149.125,37.789051867125714,-122.39702424974188
18,Ridership_2040_high,22nd St,13661,12,2732.2000000000003,227.68333333333337,3415.25,284.6041666666667,37.757576360740146,-122.39241209707016
18,Ridership_2040_high,4th and King,10079,12,2015.8000000000002,167.98333333333335,2519.75,209.97916666666666,37.77673761681249,-122.39494716886722
18,Ridership_2040_high,Atherton,16711,12,3342.2000000000003,278.5166666666667,4177.75,348.1458333333333,37.46447556254199,-122.19767440578178
18,Ridership_2040_high,Bayshore,13849,12,2769.8,230.8166666666667,3462.25,288.5208333333333,37.707716194010786,-122.40181692100869
18,Ridership_2040_high,Belmont,16413,8,3282.6000000000004,410.32500000000005,4103.25,512.90625,37.52120335901958,-122.27624353516848
18,Ridership_2040_high,Blossom Hill,115,9,23.0,2.5555555555555554,28.75,3.1944444444444446,37.252451211010396,-121.79772696072882
18,Ridership_2040_high,Broadway,13361,12,2672.2000000000003,222.68333333333337,3340.25,278.3541666666667,37.58728824070041,-122.36206316363042
18,Ridership_2040_high,Burlingame,13268,12,2653.6000000000004,221.13333333333335,3317.0,276.4166666666667,37.579784239598354,-122.34406869702896
18,Ridership_2040_high,California Ave,10705,12,2141.0,178.41666666666666,2676.25,223.02083333333334,37.428924920324114,-122.14130909428673
18,Ridership_2040_high,Capitol,104,9,20.8,2.3111111111111113,26.0,2.888888888888889,37.28400149341915,-121.84184124217718
18,Ridership_2040_high,Gilroy,75,9,15.0,1.6666666666666667,18.75,2.0833333333333335,37.004510163602646,-121.56675298501878
18,Ridership_2040_high,Hayward Park,15659,12,3131.8,260.98333333333335,3914.75,326.2291666666667,37.5529445877276,-122.30942618742424
18,Ridership_2040_high,Hillsdale,17907,12,3581.4,298.45,4476.75,373.0625,37.54157217114981,-122.30068921820495
18,Ridership_2040_high,Lawrence,5557,8,1111.4,138.925,1389.25,173.65625,37.37054208586365,-121.99678611573393
18,Ridership_2040_high,Menlo Park,16864,12,3372.8,281.06666666666666,4216.0,351.3333333333333,37.45481747441266,-122.18234505381756
18,Ridership_2040_high,Millbrae,14377,12,2875.4,239.61666666666667,3594.25,299.5208333333333,37.60005813774365,-122.38716357110485
18,Ridership_2040_high,Morgan Hill,89,9,17.8,1.9777777777777779,22.25,2.4722222222222223,37.12973319634205,-121.650645664784
18,Ridership_2040_high,Mountain View,11301,12,2260.2000000000003,188.35000000000002,2825.25,235.4375,37.39445754646227,-122.07593286878692
18,Ridership_2040_high,Palo Alto,17706,12,3541.2000000000003,295.1,4426.5,368.875,37.44319218110702,-122.16441235036379
18,Ridership_2040_high,Redwood City,19227,12,3845.4,320.45,4806.75,400.5625,37.48575969310709,-122.23136195740514
18,Ridership_2040_high,San Antonio,10725,12,2145.0,178.75,2681.25,223.4375,37.407509282199506,-122.10751724793137
18,Ridership_2040_high,San Bruno,13056,12,2611.2000000000003,217.60000000000002,3264.0,272.0,37.630742889729746,-122.41180196248293
18,Ridership_2040_high,San Carlos,17275,8,3455.0,431.875,4318.75,539.84375,37.50812619416385,-122.26029797578131
18,Ridership_2040_high,San Jose Diridon,4439,12,887.8000000000001,73.98333333333333,1109.75,92.47916666666667,37.32973433784033,-121.90337965869688
18,Ridership_2040_high,San Mateo,14638,12,2927.6000000000004,243.9666666666667,3659.5,304.9583333333333,37.5681603459612,-122.32391967532075
18,Ridership_2040_high,Santa Clara,4384,8,876.8000000000001,109.60000000000001,1096.0,137.0,37.353207282614996,-121.93549376712492
18,Ridership_2040_high,South San Francisco,14375,12,2875.0,239.58333333333334,3593.75,299.4791666666667,37.65434311314393,-122.40632367452082
18,Ridership_2040_high,Sunnyvale,7326,12,1465.2,122.10000000000001,1831.5,152.625,37.37884425148521,-122.03140710781794
18,Ridership_2040_high,Tamien,986,12,197.20000000000002,16.433333333333334,246.5,20.541666666666668,37.31274326682811,-121.88475697613043
18,Ridership_2040_high,Transbay,4565,12,913.0,76.08333333333333,1141.25,95.10416666666667,37.789051867125714,-122.39702424974188
18,Ridership_2040_moderate,22nd St,12249,10,2449.8,244.98000000000002,3062.25,306.225,37.757576360740146,-122.39241209707016
18,Ridership_2040_moderate,4th and King,10123,10,2024.6000000000001,202.46,2530.75,253.075,37.77673761681249,-122.39494716886722
18,Ridership_2040_moderate,Atherton,10266,4,2053.2000000000003,513.3000000000001,2566.5,641.625,37.46447556254199,-122.19767440578178
18,Ridership_2040_moderate,Bayshore,12572,10,2514.4,251.44,3143.0,314.3,37.707716194010786,-122.40181692100869
18,Ridership_2040_moderate,Belmont,11784,8,2356.8,294.6,2946.0,368.25,37.52120335901958,-122.27624353516848
18,Ridership_2040_moderate,Blossom Hill,99,9,19.8,2.2,24.75,2.75,37.252451211010396,-121.79772696072882
18,Ridership_2040_moderate,Broadway,12054,8,2410.8,301.35,3013.5,376.6875,37.58728824070041,-122.36206316363042
18,Ridership_2040_moderate,Burlingame,12017,8,2403.4,300.425,3004.25,375.53125,37.579784239598354,-122.34406869702896
18,Ridership_2040_moderate,California Ave,5990,8,1198.0,149.75,1497.5,187.1875,37.428924920324114,-122.14130909428673
18,Ridership_2040_moderate,Capitol,89,9,17.8,1.9777777777777779,22.25,2.4722222222222223,37.28400149341915,-121.84184124217718
18,Ridership_2040_moderate,Gilroy,68,9,13.600000000000001,1.5111111111111113,17.0,1.8888888888888888,37.004510163602646,-121.56675298501878
18,Ridership_2040_moderate,Hayward Park,11854,8,2370.8,296.35,2963.5,370.4375,37.5529445877276,-122.30942618742424
18,Ridership_2040_moderate,Hillsdale,13090,8,2618.0,327.25,3272.5,409.0625,37.54157217114981,-122.30068921820495
18,Ridership_2040_moderate,Lawrence,2043,4,408.6,102.15,510.75,127.6875,37.37054208586365,-121.99678611573393
18,Ridership_2040_moderate,Menlo Park,10452,4,2090.4,522.6,2613.0,653.25,37.45481747441266,-122.18234505381756
18,Ridership_2040_moderate,Millbrae,13082,10,2616.4,261.64,3270.5,327.05,37.60005813774365,-122.38716357110485
18,Ridership_2040_moderate,Morgan Hill,79,9,15.8,1.7555555555555555,19.75,2.1944444444444446,37.12973319634205,-121.650645664784
18,Ridership_2040_moderate,Mountain View,6519,8,1303.8000000000002,162.97500000000002,1629.75,203.71875,37.39445754646227,-122.07593286878692
18,Ridership_2040_moderate,Palo Alto,11256,8,2251.2000000000003,281.40000000000003,2814.0,351.75,37.44319218110702,-122.16441235036379
18,Ridership_2040_moderate,Redwood City,12302,8,2460.4,307.55,3075.5,384.4375,37.48575969310709,-122.23136195740514
18,Ridership_2040_moderate,San Antonio,6077,8,1215.4,151.925,1519.25,189.90625,37.407509282199506,-122.10751724793137
18,Ridership_2040_moderate,San Bruno,11820,10,2364.0,236.4,2955.0,295.5,37.630742889729746,-122.41180196248293
18,Ridership_2040_moderate,San Carlos,11604,8,2320.8,290.1,2901.0,362.625,37.50812619416385,-122.26029797578131
18,Ridership_2040_moderate,San Jose Diridon,2017,9,403.40000000000003,44.82222222222222,504.25,56.02777777777778,37.32973433784033,-121.90337965869688
18,Ridership_2040_moderate,San Mateo,12004,8,2400.8,300.1,3001.0,375.125,37.5681603459612,-122.32391967532075
18,Ridership_2040_moderate,Santa Clara,2001,4,400.20000000000005,100.05000000000001,500.25,125.0625,37.353207282614996,-121.93549376712492
18,Ridership_2040_moderate,South San Francisco,13119,10,2623.8,262.38,3279.75,327.975,37.65434311314393,-122.40632367452082
18,Ridership_2040_moderate,Sunnyvale,3135,8,627.0,78.375,783.75,97.96875,37.37884425148521,-122.03140710781794
18,Ridership_2040_moderate,Tamien,212,9,42.400000000000006,4.711111111111112,53.0,5.888888888888889,37.31274326682811,-121.88475697613043
18,Ridership_2040_moderate,Transbay,4734,10,946.8000000000001,94.68,1183.5,118.35,37.789051867125714,-122.39702424974188
19,Ridership_2017_observed,Bayshore,120,2,24.0,12.0,12.0,6.0,37.707716194010786,-122.40181692100869
19,Ridership_2017_observed,Belmont,4113,3,822.6,274.2,411.3,137.1,37.52120335901958,-122.27624353516848
19,Ridership_2017_observed,Burlingame,2637,3,527.4,175.79999999999998,263.7,87.89999999999999,37.579784239598354,-122.34406869702896
19,Ridership_2017_observed,California Ave,2509,2,501.8,250.9,250.9,125.45,37.428924920324114,-122.14130909428673
